name	layer	pos	n	file	sha256
model.input_embed	-1	0	1024	pos0/model.input_embed.f32	0f2822b1d8f095dda46d1b1c56382d69fe0b941be4f54f9619610de1b68f5800
attn_norm	0	0	1024	pos0/attn_norm-0.f32	7fddf79018f18b6a8efe4d4305b8c552d45f257d584fe7cabb71ba8944bbe098
conv_output_silu	0	0	6144	pos0/conv_output_silu-0.f32	f94d409979483cd92264af6619eb79dd63a8e6fc95012c54d0b57cc975120855
q_conv_predelta	0	0	2048	pos0/q_conv_predelta-0.f32	38dccc6b258b2ea0ce771561fe7b87716a7916823675e460b5ca9c0a081f9762
k_conv_predelta	0	0	2048	pos0/k_conv_predelta-0.f32	c90c107a0f68e5b6ed28a53c1c993a9275ef443e45039df7c0e95db3069b122d
v_conv_predelta	0	0	2048	pos0/v_conv_predelta-0.f32	e2f7f88d15ec93804f7baa4b6232c2a3870c24797d7906b30d944fda731baa51
a_softplus	0	0	16	pos0/a_softplus-0.f32	2229796881643deb29ba25c707f9eef4c0cc2f3d2652cc61567979a4d556856f
gate	0	0	16	pos0/gate-0.f32	440ee61e64433b597dc5f8341fda56c6463aa70b726d782c0cfeb14fd802fe9d
beta_sigmoid	0	0	16	pos0/beta_sigmoid-0.f32	95da28504656615d2cbf38d9eb7646cc50ab0d9f950e69dc80566e23348378b9
z	0	0	2048	pos0/z-0.f32	7b8a0a135f73b66d317c02fa58bce31a96c81d454628fd22686aeb0ec5ee29ed
state_predelta	0	0	262144	pos0/state_predelta-0.f32	30e14955ebf1352266dc2ff8067e68104607e750abb9d3b36582b8af909fcb58
attn_output	0	0	2048	pos0/attn_output-0.f32	6e6b054456bd7eb244b68232781d79336cc17de556f05a8e235577e36ea1461d
new_state	0	0	262144	pos0/new_state-0.f32	478865dd67e284841b39980855198097f8000c727c894cf98e2d7568951cb91d
final_output	0	0	2048	pos0/final_output-0.f32	a55fd5400c61bee3576bb1a7c35c5f2cecfb2b159ff0f65bef89fc18c3e30757
linear_attn_out	0	0	1024	pos0/linear_attn_out-0.f32	03a4f1ac33b8032c68cce279305e82ca801eef975052a99075b6b610e7c33869
attn_residual	0	0	1024	pos0/attn_residual-0.f32	9e41964a625afbc37bbd1497741ba6632729edf1a7e842fe83e2573df166a7dd
attn_post_norm	0	0	1024	pos0/attn_post_norm-0.f32	b9bd0283757db67596b83725d539453acbfd301c3c9254dd2e5fee8425a22c33
ffn_out	0	0	1024	pos0/ffn_out-0.f32	2b9aafa7d6b111e3fb724b8e31f8236253e6da2b468b2e9eb20142d30b04ed71
l_out	0	0	1024	pos0/l_out-0.f32	ed40c1edefb72f2d24da76ef73e090825b4703c5825bb598d4d1675b7e217bc5
attn_norm	1	0	1024	pos0/attn_norm-1.f32	f6460f66f59fe87c62dfea5d954ea5ac88e91e9b56089775b842b1245125c4c0
conv_output_silu	1	0	6144	pos0/conv_output_silu-1.f32	c1f0778908c0e2816cbe7b5629cedf05301c8581f537fa9337cff1c991481124
q_conv_predelta	1	0	2048	pos0/q_conv_predelta-1.f32	3329955115b85efa579ac10022b4d2bc0348acaf940e6bffa94c02caa54f481c
k_conv_predelta	1	0	2048	pos0/k_conv_predelta-1.f32	2ee052ba444c307275ffc211854b58e3dc9927192448cc4e0abc7796ebdfbb6b
v_conv_predelta	1	0	2048	pos0/v_conv_predelta-1.f32	00ad41df2a356fa37d72b2be967e201ecb4347d447495b5e70058e420ec9d119
a_softplus	1	0	16	pos0/a_softplus-1.f32	bef4d5c17935d6943bbfe3ea4e8dd8b7612d9b645beadb1d5b068ab4e7bad615
gate	1	0	16	pos0/gate-1.f32	f48a1e65d4a40534ef1d3ab08cefc484025ad41ecb81ee206fa05d6e44ce0149
beta_sigmoid	1	0	16	pos0/beta_sigmoid-1.f32	219f0d7c88414ac447fa6a3302f030cb217ed485af7efeac95c6fd2c5c9e4799
z	1	0	2048	pos0/z-1.f32	1a09c63fe64e581b53224354913af179148d81900a9ab0515c0c038710cf76e5
state_predelta	1	0	262144	pos0/state_predelta-1.f32	30e14955ebf1352266dc2ff8067e68104607e750abb9d3b36582b8af909fcb58
attn_output	1	0	2048	pos0/attn_output-1.f32	57dd1ddc7993b51c010c65f9e091bb1f2c651b82a439281d0e76297ae1d6a88a
new_state	1	0	262144	pos0/new_state-1.f32	998f981b0940e989fd62089d8b2d4b96ade082584c8fb5905cc079ed0074564b
final_output	1	0	2048	pos0/final_output-1.f32	0612e5cf66a8df607e4f183bae81c86a3fb25b41778cbd15c093bd34dc1c0a61
linear_attn_out	1	0	1024	pos0/linear_attn_out-1.f32	6f30ff1c6f9fe5ecbc24e1c58b3f1b8f86db1d262bd4c6519631356694574a36
attn_residual	1	0	1024	pos0/attn_residual-1.f32	558ad3e6dd28afcfc493fca8eda90eb133d22b61b7d0d9fc8665cbe2e31bdef0
attn_post_norm	1	0	1024	pos0/attn_post_norm-1.f32	daf01f47604b1d799ec7e974d93cb23c44c0bb8fdbae4c32102de198613b4345
ffn_out	1	0	1024	pos0/ffn_out-1.f32	b12a80537a42d293b7ad07891a192f9ff8809a2006f8eed2b61941685204b3a3
l_out	1	0	1024	pos0/l_out-1.f32	63231d0650d04cf98e297170833ac2b03bc8a02adeea20ff83c21c6dae3dc334
attn_norm	2	0	1024	pos0/attn_norm-2.f32	1a4542d7e477deed680dda7acbc56a189d8faf6c2bef62f105a6db9f56a421b2
conv_output_silu	2	0	6144	pos0/conv_output_silu-2.f32	1ba6d532b6ef69c9421439ff5be93b6a3a48a57970eb67e1814d22782e29711c
q_conv_predelta	2	0	2048	pos0/q_conv_predelta-2.f32	8d3d9b6e5e4b5ad01e46a0cbf771a986e9be458d38b3db531000a8b8aded16bf
k_conv_predelta	2	0	2048	pos0/k_conv_predelta-2.f32	1d495f4a962b756a2999dd913fe210b0576c7985661670d81117c8aa8f5c0047
v_conv_predelta	2	0	2048	pos0/v_conv_predelta-2.f32	5ba80994139171d25e4a76e35b4d1ad8813aa69ce1dc87c9b482209c0d3c9c72
a_softplus	2	0	16	pos0/a_softplus-2.f32	db17c49e115d8c315bcdb0e5dc69d977b9e5a3f01dab5a8432fd8cd5268a3838
gate	2	0	16	pos0/gate-2.f32	f87beb6f0fd9ea35378573bb4d40d89c21ea997274a5aee9298c6b2c703090c7
beta_sigmoid	2	0	16	pos0/beta_sigmoid-2.f32	524372b97ff4e2eff8059b83d5807610dabb84e6a34a21301d054dfbd523de9c
z	2	0	2048	pos0/z-2.f32	6c54c04327566f15f1876947a57a66ef9d4f88532a2ad560e17101258c9ba7e6
state_predelta	2	0	262144	pos0/state_predelta-2.f32	30e14955ebf1352266dc2ff8067e68104607e750abb9d3b36582b8af909fcb58
attn_output	2	0	2048	pos0/attn_output-2.f32	9337146cc277b1580a292b82968c8e421e00c76055476d726092ce5574ee751e
new_state	2	0	262144	pos0/new_state-2.f32	f499ed7a4a1b79473459689f7645ebf03a90785aa3e7cce9580f961a5eb2733a
final_output	2	0	2048	pos0/final_output-2.f32	d834bf52e53886b189d4920557a74de42c835062a92a9ec49ea0d136c04b1c6e
linear_attn_out	2	0	1024	pos0/linear_attn_out-2.f32	b14c70bff7b4155fcd74ae686fb293f3569c2df7737c6b4a592e62f40a1e5f3e
attn_residual	2	0	1024	pos0/attn_residual-2.f32	7c889aaa146e7f44cb60ab729f1d43547ae6642ff37d44a3d3ebe76051ad203a
attn_post_norm	2	0	1024	pos0/attn_post_norm-2.f32	2978e48cebda3cf5156a9f8cda5427e8dd07fecb494af7677577c80791445baa
ffn_out	2	0	1024	pos0/ffn_out-2.f32	445e018d42250c561b47da155a2cc96ffd195fb292e5b55a6e0c27c134684d09
l_out	2	0	1024	pos0/l_out-2.f32	773ae4710710f02f66aee40654f44b14be5c065c9c0082d4ff112960014b03d5
attn_norm	3	0	1024	pos0/attn_norm-3.f32	5a033e5112a4ac12fad8a9768b1a60bfc592ddd04df2e3eb1e4d866f938d9ae5
attn_pregate	3	0	2048	pos0/attn_pregate-3.f32	f31c9da29f1f2c49ef2d17c097cdf8ec50e5ccdcd3c60594fe4beddd127bfcf2
attn_gated	3	0	2048	pos0/attn_gated-3.f32	15b61414d57d594990ff667a4c70901e71dd50092bbbd4159de05f3969cc300b
attn_output	3	0	1024	pos0/attn_output-3.f32	837fc6f8ab936e14bcbcc18b306dd72adf3f485f28f2425ae54c8bdedfc31298
attn_residual	3	0	1024	pos0/attn_residual-3.f32	6f769f3d391f164d4e276a1c3cce3e185a369fa6b2fe9aea2e407f10d22cec5b
attn_post_norm	3	0	1024	pos0/attn_post_norm-3.f32	51b463b4e8b72452f4322113ffb608315440d595d82f049d93a80128203c67f6
ffn_out	3	0	1024	pos0/ffn_out-3.f32	884be2cf882093ce4d0b159f8e6473468aae3fcdc9a1830ce399f5cb2310af59
l_out	3	0	1024	pos0/l_out-3.f32	5f3b9e15380f4dcf6902d36f13aa1fbe4e36af296a6ed280ef411531fdd01e2d
attn_norm	4	0	1024	pos0/attn_norm-4.f32	81253c829cd9b7eee4cafe537ae2fe0bf6e9409827518e0785aba0d024822684
conv_output_silu	4	0	6144	pos0/conv_output_silu-4.f32	63f34b0a71205bbdbbec69b373049f88750a54320c7ebce9f9b0c6b6fdeffdd3
q_conv_predelta	4	0	2048	pos0/q_conv_predelta-4.f32	a67151c116b1b626d13052642f150e0029480c27d8535a3339a23ac04cd6b7af
k_conv_predelta	4	0	2048	pos0/k_conv_predelta-4.f32	f2920cbb747eb8673af573a218f0ebd4153a427fe1bc4fc51a3d03fd2ab10b13
v_conv_predelta	4	0	2048	pos0/v_conv_predelta-4.f32	75c5d4286dc65fc4851d5831eda8d56f2c5c3fb72ddfc72551e51ca896651b23
a_softplus	4	0	16	pos0/a_softplus-4.f32	31f982043cadcad1c5219e31e8dca91beaf4aca08159bc9580e846061180dba9
gate	4	0	16	pos0/gate-4.f32	882abd7077e12cfce934aa67d18e450e8185fa5933c6413a79f1056cfe8fee1e
beta_sigmoid	4	0	16	pos0/beta_sigmoid-4.f32	5c4f0b71c4116eea133d0fd7636394df555bd5cd8a5849b7ce02312a67a53d21
z	4	0	2048	pos0/z-4.f32	7e7ba3aac7a7931eada196d64faf7e6d22f469b2177cfafde8ddda4cd878f2a4
state_predelta	4	0	262144	pos0/state_predelta-4.f32	30e14955ebf1352266dc2ff8067e68104607e750abb9d3b36582b8af909fcb58
attn_output	4	0	2048	pos0/attn_output-4.f32	ab5beda4abfbb0d252d08211b6a0cbae636ced909d52c39b5a2664e225040d12
new_state	4	0	262144	pos0/new_state-4.f32	e905aac3365db715aa02ac8e4cbf341bc74dd1cc982d49d813d6a83e053f36c9
final_output	4	0	2048	pos0/final_output-4.f32	30b1d8ef4924e00623a7619b033a8bfca09443f2f6a3ed4d629175b987a5ac32
linear_attn_out	4	0	1024	pos0/linear_attn_out-4.f32	52b3e88aec7fc7e215b73a01f359656833a2e002e516b2eb066e247cd72a6b13
attn_residual	4	0	1024	pos0/attn_residual-4.f32	b83e2f012bb5aacf85d1613487cb49e5420d1f04069639f75952f546317c9008
attn_post_norm	4	0	1024	pos0/attn_post_norm-4.f32	ec0cdf42bbfb7fa4e929dbfb884285a2e4e05ace1d3fb3ca5d1a38f8a7999723
ffn_out	4	0	1024	pos0/ffn_out-4.f32	55aecac0396039b9d164a139f0207752800cb42d9f9bf300a5d587675285a71a
l_out	4	0	1024	pos0/l_out-4.f32	e8ac536da94594b5260a07508cd667deda5a22b239cc36d90b9b6cb1cf054e66
attn_norm	5	0	1024	pos0/attn_norm-5.f32	d064012acbd0cede8c93c05f47adbfebb4e9a10212992341c7904073748eeba4
conv_output_silu	5	0	6144	pos0/conv_output_silu-5.f32	ad613852a3669994d9d350cdcdf7985334c6c75255607e22c1b048135f1e5124
q_conv_predelta	5	0	2048	pos0/q_conv_predelta-5.f32	f11ba93e8d0f97cdce3228d9902bc4b2f876aec74415e29ee8aabdcc56b520e8
k_conv_predelta	5	0	2048	pos0/k_conv_predelta-5.f32	3744a3c4a0c843e2050c55ab1addaf020b93c1772f16ac60620c902746ec5075
v_conv_predelta	5	0	2048	pos0/v_conv_predelta-5.f32	c26499fab077d260d5a93663a0cfdb2cde200e5553712614212356f29dc3ffde
a_softplus	5	0	16	pos0/a_softplus-5.f32	c644e42406c13d0f40e29c7f75944a5172a7f3b4756dd6da8784aae3978c9042
gate	5	0	16	pos0/gate-5.f32	0379270948b6d09426325151c183cbe466dab8c8bd274c16fb59b9c35d69421a
beta_sigmoid	5	0	16	pos0/beta_sigmoid-5.f32	24fe59627ab6387319fef4ef41af9978c3fc014432f876519833e091f266abe9
z	5	0	2048	pos0/z-5.f32	8e04bb3ce6c65d3558163c966e44c5711bf73463a774a7129377959dce2b03a0
state_predelta	5	0	262144	pos0/state_predelta-5.f32	30e14955ebf1352266dc2ff8067e68104607e750abb9d3b36582b8af909fcb58
attn_output	5	0	2048	pos0/attn_output-5.f32	122b6a157bc5ac7d3266cda1403857182333e4ea4c834b331d698bab734402e5
new_state	5	0	262144	pos0/new_state-5.f32	97ad02fc78f2a732b5d624a5d48947d5e2d7dd18fde1ce19239eff79c9002c05
final_output	5	0	2048	pos0/final_output-5.f32	0937b6d16f73becb8c592d136a9d102d1efaf63f51cf321fb73837b38725082f
linear_attn_out	5	0	1024	pos0/linear_attn_out-5.f32	7a7fb4b27cc688bdd1ba36c2f15b6035f4664c419ed7a65eabed3f7a48c876d2
attn_residual	5	0	1024	pos0/attn_residual-5.f32	1f940512246790c79b42f3f3c2039ceb8ab146a36270b34440ae77a5c6f02c0c
attn_post_norm	5	0	1024	pos0/attn_post_norm-5.f32	46c6aadd9fae80be57ef97b9beee21d1d7a5d38f5c2279742be9d426715237b6
ffn_out	5	0	1024	pos0/ffn_out-5.f32	e11b3df1ff5bf4b950d64e4ebe58a0baf33e599b00faf36d8afb3a248826833b
l_out	5	0	1024	pos0/l_out-5.f32	f0e55d3945127a4e462d0524c28968d73bcf197bd896c0ef2bb3a88b96adc4a3
attn_norm	6	0	1024	pos0/attn_norm-6.f32	40bddc1cc50cb4e32952922c2ede66fee3668581939c80817872e9123e1acae0
conv_output_silu	6	0	6144	pos0/conv_output_silu-6.f32	a6fd88d47d9ae3b8f3c2e8f7bc0b9b213d0d99a44036211a2926825217e3cb5b
q_conv_predelta	6	0	2048	pos0/q_conv_predelta-6.f32	63cfefc17f42c1cfa9a8df345f2b2da79d4f876c5119a1909c52e12c8a386a18
k_conv_predelta	6	0	2048	pos0/k_conv_predelta-6.f32	b94d984f35aa204dae136281b7c3699a07d9b711cad4e44c170acd6643ca25d6
v_conv_predelta	6	0	2048	pos0/v_conv_predelta-6.f32	65dd8fc2f9d24297a32b2f41e0e62f37a08ab0424798fc24f7cf73a092d39bb3
a_softplus	6	0	16	pos0/a_softplus-6.f32	9628f2f02993a579104f441c92068d6e65f40ecb2dbd8036992a8fcd64555a63
gate	6	0	16	pos0/gate-6.f32	71b19e5d4e6426cfaae2f27e9179a4410635c2277f55aec831b9f1b00cfb577f
beta_sigmoid	6	0	16	pos0/beta_sigmoid-6.f32	4d09b0c0b72f77bf151975b10ac385ccd496ff55cabec9f38f09d5cb8390452b
z	6	0	2048	pos0/z-6.f32	652e034b3541210bc3edea17edc03952e87eb29d700fc7446e97e378b3577fec
state_predelta	6	0	262144	pos0/state_predelta-6.f32	30e14955ebf1352266dc2ff8067e68104607e750abb9d3b36582b8af909fcb58
attn_output	6	0	2048	pos0/attn_output-6.f32	b613baced23a4e2b2fc1aa24faad048d0cfa49697761774d273c458935f2b947
new_state	6	0	262144	pos0/new_state-6.f32	0820c03aaaaa430f58585f521fb69a36157801896cc592c41bb488ab8bc80368
final_output	6	0	2048	pos0/final_output-6.f32	4c9def3c35ade56b8d55e5f2105b3748700ba0d8c7187cb6c3f5da918a04c79d
linear_attn_out	6	0	1024	pos0/linear_attn_out-6.f32	e6b10219af1453b07280e8aaed6d4f42ea879225d911365aff7962bfefb31f80
attn_residual	6	0	1024	pos0/attn_residual-6.f32	14bb56628e585f76787e456b68625cde4d7357012e2527507c6fb0268792a3f9
attn_post_norm	6	0	1024	pos0/attn_post_norm-6.f32	cf592f720d7d745f6e087ad5dd865b0bf0c006dc02c07782fa88bb5c45e9cd3b
ffn_out	6	0	1024	pos0/ffn_out-6.f32	8aa9fff0f02bcc6b9dbff9d383e9840c30b053a20e550024a76808a596ac6edb
l_out	6	0	1024	pos0/l_out-6.f32	9c7ad6355a61f93aebd40dfa6380cba3aecd3057052ff780d8f5eb0b01e3421e
attn_norm	7	0	1024	pos0/attn_norm-7.f32	582ad47ce8e5bd714b4199db47a4e7b3698450d94d7842e55c8bf0e4c652cec5
attn_pregate	7	0	2048	pos0/attn_pregate-7.f32	c7a233bf19b3799f81da45f098caca07608591c56755ff7cd8915a9ca84eecda
attn_gated	7	0	2048	pos0/attn_gated-7.f32	aaca8293b0ea30ddd73bc7aa2d7b28dab56a94a70d2eb89cc53bf7e58d20d272
attn_output	7	0	1024	pos0/attn_output-7.f32	6e63cd7c1dc78ec39f28d47489d983f0572ea7641dd4e5e54be28e6e1e71ecd3
attn_residual	7	0	1024	pos0/attn_residual-7.f32	d2a07e2192bde009f65b078395df167c929d0b5749acd1423846caa66d5a3460
attn_post_norm	7	0	1024	pos0/attn_post_norm-7.f32	b50a365ae28d5e92ac90e48569c1a87f0850ab6ce72832a77112447aa05f4468
ffn_out	7	0	1024	pos0/ffn_out-7.f32	dfc1ce585c29ffa44572d451aac2ef835df300030496098f3773652137479841
l_out	7	0	1024	pos0/l_out-7.f32	8de613c81ac4a348ef1429cc4c4bd5e59b7af0351c65beb42ac4b7d93a46798a
attn_norm	8	0	1024	pos0/attn_norm-8.f32	9b07ef3b95afb4aff32cecd737cf2a9cc5c4cc32d25ec0911e65a16f79531d9b
conv_output_silu	8	0	6144	pos0/conv_output_silu-8.f32	690705e17efdfea757463cfc2d994dfd49147bd74996c26b484d12dffd60376d
q_conv_predelta	8	0	2048	pos0/q_conv_predelta-8.f32	6d1008557381e0847240dd68288d0a987685507bb904d5b930b68b2219bfde09
k_conv_predelta	8	0	2048	pos0/k_conv_predelta-8.f32	0ae6d2dedce8913197e982fa310d506c4fedf299fb448f578837f9d6a0c647b1
v_conv_predelta	8	0	2048	pos0/v_conv_predelta-8.f32	79e0b7e3aed086e99b504d3a6d74d880f5c3d1cdb298634814cb49e7e9081ae0
a_softplus	8	0	16	pos0/a_softplus-8.f32	99ec4aa71c5b4fd3946e66400a7932a390ee1833fc666aff4e08c935928df9bd
gate	8	0	16	pos0/gate-8.f32	008754af0bc2dae7636b903c52d32673d3f863e3b9e993f8d2a3325d44ba9b6f
beta_sigmoid	8	0	16	pos0/beta_sigmoid-8.f32	aefcb95745f4d080195d30c88c5a89753b87de9baa15d06ea5c1d0f8aa8450b9
z	8	0	2048	pos0/z-8.f32	f010651dfda9ed16b72ae2667b6aaff17e4f60378c6dbb625655f9c3ee2a2566
state_predelta	8	0	262144	pos0/state_predelta-8.f32	30e14955ebf1352266dc2ff8067e68104607e750abb9d3b36582b8af909fcb58
attn_output	8	0	2048	pos0/attn_output-8.f32	60b032332ac56b58b3ec4d4beadd04c242400893b7ca3e5caeb858a944fa79ba
new_state	8	0	262144	pos0/new_state-8.f32	4bfdc470b362fc0631a5702f91129b505c1bb7998f2485a15727760059971d7c
final_output	8	0	2048	pos0/final_output-8.f32	fba317a536077682bdf3bebf7a116c129b359c880788e889006cde610b0aecaf
linear_attn_out	8	0	1024	pos0/linear_attn_out-8.f32	69fb0a91b11b17fc2f6b8d781e3f1a6b91ceb2baef68096efb8f9eaf8466485c
attn_residual	8	0	1024	pos0/attn_residual-8.f32	60133cab8b611d8a1766dada7488b992f7009ee46dd53a73dd2062370e294d17
attn_post_norm	8	0	1024	pos0/attn_post_norm-8.f32	3a313b448dd8620b4ea0519fcf4c012fa77fa1d60260b5478a71588187191e6c
ffn_out	8	0	1024	pos0/ffn_out-8.f32	c070806969726837ba8418f88cb21478e0db459ca47a05bf0f468db23636ae0b
l_out	8	0	1024	pos0/l_out-8.f32	3c7244b9e1dd3fcd2e6f691667cfbcdee0bb7f4f7373cc1f7b9d1b10e1c2a5ed
attn_norm	9	0	1024	pos0/attn_norm-9.f32	37dd6a35a7aba9eb229123bda98a89efbe72399dc7b90ae3824b52825e122e1f
conv_output_silu	9	0	6144	pos0/conv_output_silu-9.f32	e9b4ecadd9a7c3de9aa77e44c31520cc1f06d8f1fcfa302414ed76003b615892
q_conv_predelta	9	0	2048	pos0/q_conv_predelta-9.f32	1bb0bf7e2600029facb9535035eb28900a4076ea8919452e48a521a6b45776dc
k_conv_predelta	9	0	2048	pos0/k_conv_predelta-9.f32	5b3a768228659285f36080bbef6c685d1fde128feed02cc58a9175cf7e83b15d
v_conv_predelta	9	0	2048	pos0/v_conv_predelta-9.f32	aab342320b56ce9466a4e84d090f5dbee1f7fe34b18224fe72ab5ff5bf69d1f2
a_softplus	9	0	16	pos0/a_softplus-9.f32	30d34faa6ef6450e69d990b7b7632bbb0a363ead4aa01de1246a0ea1ec91acce
gate	9	0	16	pos0/gate-9.f32	bd9177ffbeb847a6aefc49b48c1dd3750e83f233ebb8acc5ef41b3263862d256
beta_sigmoid	9	0	16	pos0/beta_sigmoid-9.f32	db0fa3a30bd01985f92f5aff3a9f2a8f7cd465e7bbb5359eaa525a71e9207dc6
z	9	0	2048	pos0/z-9.f32	759189f4310eb5d7b49b91a9ac53e245e56d92e01494bf6294d8689b6c0458aa
state_predelta	9	0	262144	pos0/state_predelta-9.f32	30e14955ebf1352266dc2ff8067e68104607e750abb9d3b36582b8af909fcb58
attn_output	9	0	2048	pos0/attn_output-9.f32	4c23635948d7d2c91e2d086aba7f8e5b6343587759da530080e9fe7a38dbdf9e
new_state	9	0	262144	pos0/new_state-9.f32	413baecd0f42fe196c7bc1403f686a5d935bbdb0c0e13f7d0613e9826baf7fa3
final_output	9	0	2048	pos0/final_output-9.f32	c33d5d875997007f89db6af86d4c8017d8ae0a7d996edfcd282225735780c508
linear_attn_out	9	0	1024	pos0/linear_attn_out-9.f32	1f6c4b87b49594908bac416876447d4b85e3a8151a8bd73f1e20cdcb7a7b3e3b
attn_residual	9	0	1024	pos0/attn_residual-9.f32	c43b4d543f48390c99ae39b3af837a0e8ad539517404fda2a61e950ac58d1d85
attn_post_norm	9	0	1024	pos0/attn_post_norm-9.f32	06e99678a192ae490914fd606eb61b79ac1e44197b7000737394376fd2a7fff5
ffn_out	9	0	1024	pos0/ffn_out-9.f32	fb9557c34b89f8398340a4b252f17a9864ea6175eb97dfd6bea2bcd3194ef9fc
l_out	9	0	1024	pos0/l_out-9.f32	63f6aa955a734aaf840124fd122f0a58c0edeb72815895a97622ddeba8a9dc82
attn_norm	10	0	1024	pos0/attn_norm-10.f32	20747d394135c7b9cbef248060e295dbcf39d91fda1666a18a278ce9f67c9965
conv_output_silu	10	0	6144	pos0/conv_output_silu-10.f32	62b7ea875ae6cd09d73ec161d83530c3ffa8b06d2fb9933771b73ef38e9d630a
q_conv_predelta	10	0	2048	pos0/q_conv_predelta-10.f32	629e7bb3d5995b1c003069fe64e869fce6eedc855a08947f79c6b6efd04b72dd
k_conv_predelta	10	0	2048	pos0/k_conv_predelta-10.f32	ea84f17a761d4b252cb8ada7b92be3037a350fbbd38760e94699e8ae6efdf22d
v_conv_predelta	10	0	2048	pos0/v_conv_predelta-10.f32	bb2a7ceffc7805e36d1e8befd32f13ffc609600dffa5df64020e54a9e71ebae4
a_softplus	10	0	16	pos0/a_softplus-10.f32	22d9d1b0e05fce59f185fe18847be3d4271137cb29eb188112b8eded2e746f11
gate	10	0	16	pos0/gate-10.f32	7a541e5a792fe229a0d105ddd46e7661cf3f57457cb30cbdc945569b4532f1b3
beta_sigmoid	10	0	16	pos0/beta_sigmoid-10.f32	e5d5368dc450f1968a296a520ca4b6411e156252c4be4ae1b5252680e65bc625
z	10	0	2048	pos0/z-10.f32	b278ce581d53e8ca02cad361d3d715fce16ea56e7dbe70c983a1a1273d9a1771
state_predelta	10	0	262144	pos0/state_predelta-10.f32	30e14955ebf1352266dc2ff8067e68104607e750abb9d3b36582b8af909fcb58
attn_output	10	0	2048	pos0/attn_output-10.f32	6c12bc25aa885f312d7b8a9ba1589085ef682e1bcb2b60bb5742e0e7d04e49d2
new_state	10	0	262144	pos0/new_state-10.f32	6aa3545dee4acb3d87a1474eccdf8c74781293f219d3f759bea63d1cf79f9c38
final_output	10	0	2048	pos0/final_output-10.f32	cf7bb526b9d2b77774957fd9d75851337c99b1f1db934b76d6709e7c90221686
linear_attn_out	10	0	1024	pos0/linear_attn_out-10.f32	af8142bd3d54fc1f635f48090d4c38f9aaa01cbcf9202e9c33f156d9ffdf4e95
attn_residual	10	0	1024	pos0/attn_residual-10.f32	c20c30968327eac8ce862b35f126c593761bb074b0f209fc66b2f9bdc561da2d
attn_post_norm	10	0	1024	pos0/attn_post_norm-10.f32	6e7d975412a5d0357f454cb4e250ba0d08067ed4ad8c328212f1bb061427697e
ffn_out	10	0	1024	pos0/ffn_out-10.f32	65bf9e4626a3dd92482c37be570df5413fcf49b638d4bb418f8bee966f584b60
l_out	10	0	1024	pos0/l_out-10.f32	7a891d9f250a8d16c2a9efb0d34860de19d5d0756be325d8d32262d8514fbce1
attn_norm	11	0	1024	pos0/attn_norm-11.f32	0ef641c98343ba0ffe306d974987a04784b314a300b7455b8627cb84ea5d5b5f
attn_pregate	11	0	2048	pos0/attn_pregate-11.f32	2d397032cf30bc102366802fd5fbaf5d3a302b2c761adeecc1f318defca90fb6
attn_gated	11	0	2048	pos0/attn_gated-11.f32	257e3af170a7e0dadd2c3ddfe63b255651d66462cadd3aae81f25379e0986707
attn_output	11	0	1024	pos0/attn_output-11.f32	c6d7e0a86ac343d23428493b30c0f3fdec5270d2f2916eb50b36544a67ac3f06
attn_residual	11	0	1024	pos0/attn_residual-11.f32	c084c6b4e9214dec889d7ef8b4ef0409ba116c0239709960472fa7db5cc5eda3
attn_post_norm	11	0	1024	pos0/attn_post_norm-11.f32	769282f44014d89bfbfc7d5943b032743c0b1b26bbac89754603783e11cc16a3
ffn_out	11	0	1024	pos0/ffn_out-11.f32	593f1aefdd730bec038a6546246805ac93d4d351607094ee9e7ddb83f451aa4b
l_out	11	0	1024	pos0/l_out-11.f32	1973d4d154ac3989c487f35cacc3b5231ed915d926e35f1db0898753f2946ce8
attn_norm	12	0	1024	pos0/attn_norm-12.f32	b55895bbbd5f035d18b941566644b8590b4296226810a13af4324870994f573c
conv_output_silu	12	0	6144	pos0/conv_output_silu-12.f32	d30f713637c945621d896bb6785c86f99abe503c2765e3587f4b5233fac8d064
q_conv_predelta	12	0	2048	pos0/q_conv_predelta-12.f32	b7aa811a1354bf0d77bc59c611ed6b7894ee5392427f7627d902239018c933eb
k_conv_predelta	12	0	2048	pos0/k_conv_predelta-12.f32	3da1d8f51184e1e025c8ce2c0e2a6ea8bf19fdd811d816a7437393cdf691bfdb
v_conv_predelta	12	0	2048	pos0/v_conv_predelta-12.f32	85a01cd5d21920507f7698181c272ef798ae0393e226c950b89b1fb0854c957e
a_softplus	12	0	16	pos0/a_softplus-12.f32	41355db9b23e81dea21c979d34765a4e755bc84a1bb4bb28ca8d451dc7e91a7d
gate	12	0	16	pos0/gate-12.f32	53fcbe98af4a7746a06bc86af33cb056ef89a1221d584990ca52c3483192caae
beta_sigmoid	12	0	16	pos0/beta_sigmoid-12.f32	8c294d8b81c521c6c7169c7d2ed07e5c6eaa24a721be6d89067f8efd7568b9f0
z	12	0	2048	pos0/z-12.f32	2ab87b8154efea80408c4409da3aba582302e691de0e198083bffbe54b70d045
state_predelta	12	0	262144	pos0/state_predelta-12.f32	30e14955ebf1352266dc2ff8067e68104607e750abb9d3b36582b8af909fcb58
